timestamp,open,high,low,close,volume
2018-05-16,266.5300,269.4100,263.5300,266.0000,1815900
2018-05-15,266.8785,269.3000,261.1400,266.3500,1050800
2018-05-14,269.1400,271.0700,266.6850,269.5500,992300
2018-05-11,269.4900,270.0000,264.4750,267.7000,711800
2018-05-10,261.3500,268.0700,261.1700,266.8800,951700
2018-05-09,257.9300,261.5800,257.5100,259.9500,640800
2018-05-08,255.5000,259.3600,255.1800,258.1600,702900
2018-05-07,253.2100,256.6900,252.7600,255.5600,686800
2018-05-04,247.9824,253.3100,243.9900,251.5700,975500
2018-05-03,254.0000,256.1400,248.7500,249.2100,1160300
2018-05-02,260.3500,260.5000,254.0000,254.7700,857800
2018-05-01,257.6100,262.5700,257.5150,260.9500,488300
2018-04-30,255.9600,260.8990,255.5100,257.0700,639300
2018-04-27,253.2600,255.9990,249.1800,253.9300,636500
2018-04-26,252.9000,255.7250,250.1400,250.5400,827000
2018-04-25,255.8600,256.5500,248.4500,249.0700,1186300
2018-04-24,261.9700,262.4200,251.8330,254.1000,1543700
2018-04-23,264.9400,268.2000,260.3200,260.7800,894200
2018-04-20,272.4700,272.7800,262.0200,266.3000,1650400
2018-04-19,275.7300,276.3700,269.7500,275.1400,911100
2018-04-18,278.0100,281.9400,274.1900,277.2200,774500
2018-04-17,271.9993,280.0000,271.2700,278.1800,729500
2018-04-16,271.6419,275.5800,268.7900,272.6800,724300
2018-04-13,277.0000,277.7747,269.8600,272.9900,870800
2018-04-12,275.9900,278.7450,272.2100,275.8100,1255700
2018-04-11,280.7200,287.0100,280.0100,281.7400,506800
2018-04-10,287.2500,289.4400,278.1800,282.4900,1019000
2018-04-09,275.6700,287.5900,275.2000,280.5100,1041700
2018-04-06,274.2100,279.6600,270.4900,272.7400,631500
2018-04-05,278.4600,282.5100,276.3500,278.0700,838000
2018-04-04,263.9800,277.9000,261.8800,276.9600,984100
2018-04-03,278.2200,280.0400,269.0200,271.2200,1220700
2018-04-02,281.9900,285.5700,272.9200,275.8600,708900
2018-03-29,276.6800,283.8800,274.8100,280.3900,1301500
2018-03-28,282.5800,282.5800,270.5800,274.5400,2124000
2018-03-27,297.3800,297.3800,278.9400,280.7600,1832600
2018-03-26,302.6900,302.6900,289.7980,297.3800,1032900
2018-03-23,301.8600,303.9300,295.3500,295.6600,697800
2018-03-22,312.0000,314.7600,299.6900,302.5100,1414900
2018-03-21,313.8000,321.8300,311.0000,319.7700,939300
2018-03-20,317.9600,320.0250,311.2200,314.6100,666300
